[2, 45, 124, 3, 0, 0, 1, 124, 3, 0, 0, 74, 1, 0, 5, 3, 21, 73, 2, 3, 17, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:18.872091
[2, 96, 124, 3, 0, 0, 77, 124, 3, 0, 0, 43, 1, 0, 6, 3, 26, 65, 2, 3, 20, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:19.636866
[2, 130, 124, 3, 0, 0, 86, 124, 3, 0, 0, 35, 2, 0, 2, 2, 18, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:20.148259
[5, 167, 124, 3, 0, 0, 135, 124, 3, 0, 0, 75, 1, 0, 5, 2, 19, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:20.657780
[2, 61, 125, 3, 0, 0, 211, 124, 3, 0, 0, 44, 1, 0, 6, 3, 17, 70, 2, 1, 17, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:22.959747
[5, 64, 125, 3, 0, 0, 13, 125, 3, 0, 0, 76, 1, 0, 5, 1, 20, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:22.960181
[2, 112, 125, 3, 0, 0, 98, 125, 3, 0, 0, 37, 2, 0, 2, 3, 20, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:23.720392
[2, 146, 125, 3, 0, 0, 91, 125, 3, 0, 0, 45, 1, 0, 6, 3, 26, 64, 2, 2, 18, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:24.231020
[5, 183, 125, 3, 0, 0, 148, 125, 3, 0, 0, 77, 1, 0, 5, 1, 19, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:24.741367
[2, 26, 126, 3, 0, 0, 232, 125, 3, 0, 0, 38, 2, 0, 2, 1, 13, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:26.272648
[2, 77, 126, 3, 0, 0, 224, 125, 3, 0, 0, 46, 1, 0, 6, 1, 17, 77, 2, 1, 17, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:27.038319
[2, 128, 126, 3, 0, 0, 111, 126, 3, 0, 0, 39, 2, 0, 2, 3, 20, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:27.804005
[2, 162, 126, 3, 0, 0, 102, 126, 3, 0, 0, 47, 1, 0, 6, 3, 26, 66, 2, 2, 18, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:28.314534
[2, 230, 126, 3, 0, 0, 160, 126, 3, 0, 0, 79, 1, 0, 5, 2, 22, 80, 2, 1, 22, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:29.339304
[10, 238, 126, 3, 0, 0, 70, 124, 3, 0, 0, 102, 1, 0, 10, 2, 21, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:29.339762
[2, 247, 126, 3, 0, 0, 245, 126, 3, 0, 0, 40, 2, 0, 2, 3, 19, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:29.590550
[10, 33, 127, 3, 0, 0, 38, 124, 3, 0, 0, 38, 1, 0, 8, 1, 25, 66, 10, 1, 23, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:30.101685
[2, 93, 127, 3, 0, 0, 38, 127, 3, 0, 0, 80, 1, 0, 5, 3, 17, 73, 2, 1, 17, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:31.121736
[2, 127, 127, 3, 0, 0, 123, 127, 3, 0, 0, 41, 2, 0, 2, 3, 16, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:31.634867
[2, 144, 127, 3, 0, 0, 114, 127, 3, 0, 0, 49, 1, 0, 6, 3, 26, 65, 2, 3, 20, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:31.887382
[2, 229, 127, 3, 0, 0, 172, 127, 3, 0, 0, 81, 1, 0, 5, 2, 22, 74, 2, 2, 25, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:33.163254
[2, 246, 127, 3, 0, 0, 172, 127, 3, 0, 0, 81, 1, 0, 5, 2, 22, 74, 2, 1, 22, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:33.418647
[2, 7, 128, 3, 0, 0, 1, 128, 3, 0, 0, 42, 2, 0, 2, 3, 19, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:33.673913
[2, 41, 128, 3, 0, 0, 248, 127, 3, 0, 0, 50, 1, 0, 6, 1, 14, 72, 2, 3, 12, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:34.185331
[2, 75, 128, 3, 0, 0, 50, 128, 3, 0, 0, 82, 1, 0, 5, 3, 17, 71, 2, 3, 24, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:34.694846
[2, 92, 128, 3, 0, 0, 50, 128, 3, 0, 0, 82, 1, 0, 5, 3, 17, 71, 2, 2, 14, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:34.949885
[2, 109, 128, 3, 0, 0, 50, 128, 3, 0, 0, 82, 1, 0, 5, 2, 21, 72, 2, 3, 17, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:35.205240
[2, 143, 128, 3, 0, 0, 127, 128, 3, 0, 0, 51, 1, 0, 6, 3, 18, 64, 2, 3, 16, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:35.716526
[2, 160, 128, 3, 0, 0, 135, 128, 3, 0, 0, 43, 2, 0, 2, 3, 20, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:35.970862
[2, 228, 128, 3, 0, 0, 185, 128, 3, 0, 0, 83, 1, 0, 5, 3, 25, 65, 2, 2, 15, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:36.993618
[2, 6, 129, 3, 0, 0, 185, 128, 3, 0, 0, 83, 1, 0, 5, 2, 22, 73, 2, 3, 22, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:37.502482
[2, 23, 129, 3, 0, 0, 5, 129, 3, 0, 0, 52, 1, 0, 6, 3, 13, 63, 2, 3, 19, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:37.757459
[2, 74, 129, 3, 0, 0, 13, 129, 3, 0, 0, 44, 2, 0, 2, 1, 13, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:38.524049
[2, 91, 129, 3, 0, 0, 63, 129, 3, 0, 0, 84, 1, 0, 5, 3, 17, 74, 2, 3, 24, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:38.778357
[2, 159, 129, 3, 0, 0, 139, 129, 3, 0, 0, 53, 1, 0, 6, 3, 18, 63, 2, 3, 16, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:39.800135
[2, 176, 129, 3, 0, 0, 148, 129, 3, 0, 0, 45, 2, 0, 2, 3, 20, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:40.057144
[2, 244, 129, 3, 0, 0, 197, 129, 3, 0, 0, 85, 1, 0, 5, 2, 22, 75, 2, 3, 15, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:41.076241
[2, 39, 130, 3, 0, 0, 26, 130, 3, 0, 0, 46, 2, 0, 2, 3, 19, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:41.841834
[2, 56, 130, 3, 0, 0, 18, 130, 3, 0, 0, 54, 1, 0, 6, 3, 13, 63, 2, 3, 11, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:42.096537
[2, 90, 130, 3, 0, 0, 75, 130, 3, 0, 0, 86, 1, 0, 5, 3, 14, 62, 2, 3, 13, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:42.607642
[2, 175, 130, 3, 0, 0, 160, 130, 3, 0, 0, 47, 2, 0, 2, 3, 16, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:43.883429
[2, 192, 130, 3, 0, 0, 151, 130, 3, 0, 0, 55, 1, 0, 6, 3, 18, 66, 2, 3, 20, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:44.138841
[2, 226, 130, 3, 0, 0, 209, 130, 3, 0, 0, 87, 1, 0, 5, 3, 15, 66, 2, 3, 18, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:44.648501
[2, 55, 131, 3, 0, 0, 38, 131, 3, 0, 0, 48, 2, 0, 2, 3, 19, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:45.925418
[2, 72, 131, 3, 0, 0, 30, 131, 3, 0, 0, 56, 1, 0, 6, 3, 13, 65, 2, 3, 11, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:46.179591
[2, 140, 131, 3, 0, 0, 87, 131, 3, 0, 0, 88, 1, 0, 5, 3, 14, 62, 2, 1, 14, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:47.201458
[2, 174, 131, 3, 0, 0, 172, 131, 3, 0, 0, 49, 2, 0, 2, 3, 21, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:47.711488
[2, 191, 131, 3, 0, 0, 164, 131, 3, 0, 0, 57, 1, 0, 6, 3, 18, 64, 2, 3, 16, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:47.966302
[2, 242, 131, 3, 0, 0, 222, 131, 3, 0, 0, 89, 1, 0, 5, 3, 15, 65, 2, 3, 18, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:48.732749
[2, 54, 132, 3, 0, 0, 51, 132, 3, 0, 0, 50, 2, 0, 2, 3, 22, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:49.758413
[10, 62, 132, 3, 0, 0, 2, 132, 3, 0, 0, 53, 1, 0, 8, 2, 13, 60, 10, 3, 21, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:49.760192
[2, 71, 132, 3, 0, 0, 42, 132, 3, 0, 0, 58, 1, 0, 6, 3, 13, 63, 2, 3, 19, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:50.008309
[10, 96, 132, 3, 0, 0, 2, 132, 3, 0, 0, 53, 1, 0, 8, 1, 24, 60, 10, 2, 20, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:50.263711
[2, 122, 132, 3, 0, 0, 101, 132, 3, 0, 0, 90, 1, 0, 5, 3, 14, 62, 2, 3, 13, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:50.773668
[2, 190, 132, 3, 0, 0, 186, 132, 3, 0, 0, 51, 2, 0, 2, 3, 21, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:51.798741
[10, 198, 132, 3, 0, 0, 137, 132, 3, 0, 0, 54, 1, 0, 8, 2, 18, 61, 10, 3, 22, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:51.799642
[2, 207, 132, 3, 0, 0, 176, 132, 3, 0, 0, 59, 1, 0, 6, 2, 18, 65, 2, 3, 16, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:52.049669
[2, 2, 133, 3, 0, 0, 234, 132, 3, 0, 0, 91, 1, 0, 5, 3, 15, 64, 2, 3, 18, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:52.815631
[10, 27, 133, 3, 0, 0, 15, 133, 3, 0, 0, 55, 1, 0, 8, 3, 12, 70, 10, 3, 24, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:53.070560
[2, 70, 133, 3, 0, 0, 54, 133, 3, 0, 0, 60, 1, 0, 6, 3, 12, 66, 2, 3, 22, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:53.842015
[10, 78, 133, 3, 0, 0, 15, 133, 3, 0, 0, 55, 1, 0, 8, 2, 13, 60, 10, 1, 21, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:53.843790
[2, 87, 133, 3, 0, 0, 63, 133, 3, 0, 0, 52, 2, 0, 2, 3, 19, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:54.094388
[2, 138, 133, 3, 0, 0, 112, 133, 3, 0, 0, 92, 1, 0, 5, 3, 14, 62, 2, 3, 13, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:54.857273
[2, 206, 133, 3, 0, 0, 197, 133, 3, 0, 0, 53, 2, 0, 2, 3, 21, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:55.878066
[2, 223, 133, 3, 0, 0, 188, 133, 3, 0, 0, 61, 1, 0, 6, 2, 18, 64, 2, 3, 16, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:56.133155
[2, 18, 134, 3, 0, 0, 246, 133, 3, 0, 0, 93, 1, 0, 5, 3, 15, 65, 2, 3, 18, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:56.901573
[2, 86, 134, 3, 0, 0, 67, 134, 3, 0, 0, 62, 1, 0, 6, 3, 12, 66, 2, 3, 22, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:57.923752
[10, 94, 134, 3, 0, 0, 27, 134, 3, 0, 0, 57, 1, 0, 8, 3, 12, 70, 10, 3, 21, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:57.924471
[2, 103, 134, 3, 0, 0, 75, 134, 3, 0, 0, 54, 2, 0, 2, 3, 19, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:58.175855
[10, 128, 134, 3, 0, 0, 99, 134, 3, 0, 0, 125, 1, 0, 10, 2, 20, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:58.430232
[2, 154, 134, 3, 0, 0, 125, 134, 3, 0, 0, 94, 1, 0, 5, 3, 14, 62, 2, 3, 13, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:58.940965
[2, 222, 134, 3, 0, 0, 201, 134, 3, 0, 0, 63, 1, 0, 6, 3, 23, 68, 2, 3, 21, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:59.966369
[10, 230, 134, 3, 0, 0, 198, 134, 3, 0, 0, 128, 1, 0, 10, 2, 22, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:13:59.968128
[2, 239, 134, 3, 0, 0, 209, 134, 3, 0, 0, 55, 2, 0, 2, 3, 16, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:00.220909
[10, 247, 134, 3, 0, 0, 165, 134, 3, 0, 0, 127, 1, 0, 10, 2, 19, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:00.221619
[2, 34, 135, 3, 0, 0, 3, 135, 3, 0, 0, 95, 1, 0, 5, 3, 15, 65, 2, 3, 18, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:00.983188
[2, 102, 135, 3, 0, 0, 88, 135, 3, 0, 0, 56, 2, 0, 2, 3, 22, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:02.007842
[10, 110, 135, 3, 0, 0, 39, 135, 3, 0, 0, 59, 1, 0, 8, 2, 12, 70, 10, 2, 21, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:02.009483
[2, 119, 135, 3, 0, 0, 79, 135, 3, 0, 0, 64, 1, 0, 6, 3, 12, 69, 2, 3, 19, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:02.259699
[2, 170, 135, 3, 0, 0, 137, 135, 3, 0, 0, 96, 1, 0, 5, 3, 24, 68, 2, 2, 13, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:03.024966
[2, 187, 135, 3, 0, 0, 137, 135, 3, 0, 0, 96, 1, 0, 5, 3, 24, 68, 2, 1, 24, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:03.283450
[10, 195, 135, 3, 0, 0, 173, 135, 3, 0, 0, 60, 1, 0, 8, 3, 20, 60, 10, 2, 26, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:03.284148
[10, 229, 135, 3, 0, 0, 27, 134, 3, 0, 0, 57, 1, 0, 8, 2, 13, 60, 10, 1, 25, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:03.791342
[2, 238, 135, 3, 0, 0, 222, 135, 3, 0, 0, 57, 2, 0, 2, 3, 21, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:04.049383
[10, 246, 135, 3, 0, 0, 65, 134, 3, 0, 0, 124, 1, 0, 10, 3, 22, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:04.050413
[2, 255, 135, 3, 0, 0, 213, 135, 3, 0, 0, 65, 1, 0, 6, 3, 23, 68, 2, 3, 16, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:04.304320
[10, 7, 136, 3, 0, 0, 161, 134, 3, 0, 0, 58, 1, 0, 8, 3, 23, 61, 10, 3, 19, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:04.304976
[2, 50, 136, 3, 0, 0, 15, 136, 3, 0, 0, 97, 1, 0, 5, 3, 26, 72, 2, 2, 18, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:05.067147
[2, 118, 136, 3, 0, 0, 100, 136, 3, 0, 0, 58, 2, 0, 2, 2, 22, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:06.090740
[10, 126, 136, 3, 0, 0, 52, 136, 3, 0, 0, 61, 1, 0, 8, 2, 12, 70, 10, 2, 21, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:06.091208
[2, 135, 136, 3, 0, 0, 91, 136, 3, 0, 0, 66, 1, 0, 6, 3, 12, 66, 2, 3, 19, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:06.341991
[10, 177, 136, 3, 0, 0, 52, 136, 3, 0, 0, 61, 1, 0, 8, 1, 13, 60, 10, 3, 23, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:06.852368
[2, 186, 136, 3, 0, 0, 149, 136, 3, 0, 0, 98, 1, 0, 5, 3, 24, 68, 2, 2, 13, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:07.107764
[2, 237, 136, 3, 0, 0, 234, 136, 3, 0, 0, 59, 2, 0, 2, 3, 17, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:07.874112
[10, 6, 137, 3, 0, 0, 39, 135, 3, 0, 0, 59, 1, 0, 8, 1, 13, 60, 10, 1, 22, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:08.131002
[2, 15, 137, 3, 0, 0, 225, 136, 3, 0, 0, 67, 1, 0, 6, 2, 18, 64, 2, 3, 16, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:08.383671
[2, 66, 137, 3, 0, 0, 28, 137, 3, 0, 0, 99, 1, 0, 5, 3, 26, 72, 2, 2, 18, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:09.149455
[10, 91, 137, 3, 0, 0, 64, 137, 3, 0, 0, 63, 1, 0, 8, 3, 11, 62, 10, 2, 24, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:09.405476
[2, 117, 137, 3, 0, 0, 113, 137, 3, 0, 0, 60, 2, 0, 2, 3, 25, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:09.915100
[2, 134, 137, 3, 0, 0, 104, 137, 3, 0, 0, 68, 1, 0, 6, 3, 12, 66, 2, 3, 22, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:10.174108
[10, 142, 137, 3, 0, 0, 101, 137, 3, 0, 0, 129, 1, 0, 10, 1, 21, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:10.174555
[2, 202, 137, 3, 0, 0, 162, 137, 3, 0, 0, 100, 1, 0, 5, 2, 14, 62, 2, 3, 13, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:11.191138
[2, 253, 137, 3, 0, 0, 238, 137, 3, 0, 0, 69, 1, 0, 6, 3, 20, 71, 2, 3, 17, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:11.957710
[2, 14, 138, 3, 0, 0, 246, 137, 3, 0, 0, 61, 2, 0, 2, 3, 21, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:12.216869
[10, 22, 138, 3, 0, 0, 2, 138, 3, 0, 0, 136, 1, 0, 10, 2, 22, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:12.217635
[10, 39, 138, 3, 0, 0, 64, 137, 3, 0, 0, 63, 1, 0, 8, 2, 12, 70, 10, 3, 19, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:12.467177
[2, 82, 138, 3, 0, 0, 40, 138, 3, 0, 0, 101, 1, 0, 5, 2, 15, 66, 2, 3, 18, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:13.232826
[2, 133, 138, 3, 0, 0, 116, 138, 3, 0, 0, 70, 1, 0, 6, 3, 11, 64, 2, 3, 25, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:13.999368
[2, 150, 138, 3, 0, 0, 125, 138, 3, 0, 0, 62, 2, 0, 2, 3, 22, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:14.258619
[10, 158, 138, 3, 0, 0, 76, 138, 3, 0, 0, 65, 1, 0, 8, 2, 12, 70, 10, 2, 21, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:14.260410
[10, 192, 138, 3, 0, 0, 101, 137, 3, 0, 0, 131, 1, 0, 10, 3, 20, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:14.765141
[10, 209, 138, 3, 0, 0, 64, 137, 3, 0, 0, 63, 1, 0, 8, 1, 13, 60, 10, 3, 23, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:14:15.020706
